dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,rider_type,riders
27/8/2022,3,1,8,17,0,1,1,1,0.8,0.7273,0.46,0.2239,casual,101
27/8/2022,3,1,8,18,0,1,1,1,0.78,0.7121,0.52,0.2537,casual,83
27/8/2022,3,1,8,19,0,1,1,1,0.74,0.697,0.7,0.2239,casual,74
27/8/2022,3,1,8,20,0,1,1,1,0.74,0.697,0.7,0.194,casual,50
27/8/2022,3,1,8,21,0,1,1,1,0.72,0.697,0.74,0.194,casual,39
27/8/2022,3,1,8,22,0,1,1,1,0.7,0.6667,0.84,0.194,casual,30
27/8/2022,3,1,8,23,0,1,1,1,0.7,0.6667,0.84,0.1642,casual,35
28/8/2022,3,1,8,0,0,2,1,1,0.7,0.6667,0.84,0.2537,casual,9
28/8/2022,3,1,8,1,0,2,1,1,0.68,0.6364,0.89,0.194,casual,4
28/8/2022,3,1,8,2,0,2,1,1,0.68,0.6364,0.83,0.2537,casual,2
28/8/2022,3,1,8,3,0,2,1,1,0.66,0.5909,0.89,0.1343,casual,0
28/8/2022,3,1,8,4,0,2,1,1,0.66,0.6061,0.83,0.1343,casual,2
28/8/2022,3,1,8,5,0,2,1,2,0.66,0.6061,0.83,0.0896,casual,3
28/8/2022,3,1,8,6,0,2,1,2,0.66,0.5909,0.89,0.1045,casual,3
28/8/2022,3,1,8,7,0,2,1,2,0.66,0.6061,0.83,0.1045,casual,14
28/8/2022,3,1,8,8,0,2,1,2,0.66,0.6212,0.85,0.1045,casual,25
28/8/2022,3,1,8,9,0,2,1,2,0.7,0.6667,0.79,0.1642,casual,44
28/8/2022,3,1,8,10,0,2,1,1,0.74,0.6818,0.62,0.2537,casual,39
28/8/2022,3,1,8,11,0,2,1,1,0.78,0.7273,0.55,0.2537,casual,47
28/8/2022,3,1,8,12,0,2,1,1,0.8,0.7424,0.49,0.2836,casual,56
28/8/2022,3,1,8,13,0,2,1,1,0.82,0.7424,0.43,0.2985,casual,56
28/8/2022,3,1,8,14,0,2,1,1,0.84,0.7424,0.38,0.3284,casual,72
28/8/2022,3,1,8,15,0,2,1,1,0.82,0.7273,0.34,0.2985,casual,59
28/8/2022,3,1,8,16,0,2,1,1,0.82,0.7121,0.33,0.3284,casual,84
28/8/2022,3,1,8,17,0,2,1,1,0.8,0.697,0.35,0.3881,casual,90
28/8/2022,3,1,8,18,0,2,1,1,0.78,0.697,0.4,0.2537,casual,82
28/8/2022,3,1,8,19,0,2,1,1,0.74,0.6667,0.45,0.1642,casual,82
28/8/2022,3,1,8,20,0,2,1,1,0.72,0.6667,0.48,0.1045,casual,87
28/8/2022,3,1,8,21,0,2,1,1,0.72,0.6667,0.48,0.0896,casual,38
28/8/2022,3,1,8,22,0,2,1,1,0.7,0.6515,0.54,0,casual,20
28/8/2022,3,1,8,23,0,2,1,1,0.68,0.6364,0.57,0,casual,17
29/8/2022,3,1,8,0,0,3,1,1,0.66,0.6212,0.69,0,casual,8
29/8/2022,3,1,8,1,0,3,1,1,0.64,0.6061,0.69,0.1343,casual,2
29/8/2022,3,1,8,2,0,3,1,1,0.62,0.5909,0.73,0.1343,casual,2
29/8/2022,3,1,8,3,0,3,1,1,0.62,0.5909,0.73,0.1045,casual,0
29/8/2022,3,1,8,4,0,3,1,1,0.6,0.5909,0.73,0.2239,casual,2
29/8/2022,3,1,8,5,0,3,1,1,0.6,0.5909,0.73,0.194,casual,3
29/8/2022,3,1,8,6,0,3,1,1,0.6,0.5909,0.73,0.194,casual,6
29/8/2022,3,1,8,7,0,3,1,1,0.64,0.6061,0.65,0.0896,casual,23
29/8/2022,3,1,8,8,0,3,1,1,0.66,0.6212,0.61,0.1642,casual,28
29/8/2022,3,1,8,9,0,3,1,1,0.7,0.6515,0.51,0.194,casual,40
29/8/2022,3,1,8,10,0,3,1,1,0.72,0.6667,0.48,0.1642,casual,34
29/8/2022,3,1,8,11,0,3,1,1,0.72,0.6515,0.45,0,casual,67
29/8/2022,3,1,8,12,0,3,1,1,0.76,0.6818,0.4,0,casual,79
29/8/2022,3,1,8,13,0,3,1,1,0.74,0.6667,0.42,0,casual,68
29/8/2022,3,1,8,14,0,3,1,1,0.76,0.6818,0.4,0.0896,casual,87
29/8/2022,3,1,8,15,0,3,1,1,0.76,0.6818,0.4,0.194,casual,96
29/8/2022,3,1,8,16,0,3,1,1,0.76,0.6667,0.37,0.1343,casual,104
29/8/2022,3,1,8,17,0,3,1,1,0.78,0.6818,0.35,0.2239,casual,108
29/8/2022,3,1,8,18,0,3,1,1,0.74,0.6667,0.42,0.1642,casual,119
29/8/2022,3,1,8,19,0,3,1,1,0.7,0.6515,0.54,0.194,casual,120
29/8/2022,3,1,8,20,0,3,1,1,0.68,0.6364,0.57,0,casual,49
29/8/2022,3,1,8,21,0,3,1,1,0.66,0.6212,0.54,0.1045,casual,48
29/8/2022,3,1,8,22,0,3,1,1,0.66,0.6212,0.54,0,casual,50
29/8/2022,3,1,8,23,0,3,1,1,0.66,0.6212,0.57,0,casual,34
30/8/2022,3,1,8,0,0,4,1,1,0.64,0.6061,0.69,0,casual,14
30/8/2022,3,1,8,1,0,4,1,1,0.64,0.6061,0.65,0,casual,6
30/8/2022,3,1,8,2,0,4,1,1,0.62,0.5909,0.73,0,casual,3
30/8/2022,3,1,8,3,0,4,1,1,0.62,0.5909,0.73,0,casual,0
30/8/2022,3,1,8,4,0,4,1,1,0.62,0.5909,0.73,0,casual,4
30/8/2022,3,1,8,5,0,4,1,1,0.62,0.5909,0.73,0,casual,2
30/8/2022,3,1,8,6,0,4,1,1,0.6,0.5606,0.83,0.1642,casual,8
30/8/2022,3,1,8,7,0,4,1,1,0.64,0.6061,0.73,0,casual,31
30/8/2022,3,1,8,8,0,4,1,1,0.66,0.6212,0.65,0,casual,53
30/8/2022,3,1,8,9,0,4,1,1,0.7,0.6515,0.58,0,casual,57
30/8/2022,3,1,8,10,0,4,1,1,0.72,0.6667,0.54,0,casual,73
30/8/2022,3,1,8,11,0,4,1,1,0.76,0.6818,0.4,0.0896,casual,85
30/8/2022,3,1,8,12,0,4,1,1,0.76,0.6818,0.45,0.1343,casual,73
30/8/2022,3,1,8,13,0,4,1,1,0.76,0.6818,0.48,0.1045,casual,76
30/8/2022,3,1,8,14,0,4,1,1,0.76,0.6818,0.48,0.1343,casual,74
30/8/2022,3,1,8,15,0,4,1,1,0.8,0.7273,0.46,0.1642,casual,99
30/8/2022,3,1,8,16,0,4,1,1,0.8,0.7273,0.43,0.1642,casual,77
30/8/2022,3,1,8,17,0,4,1,1,0.82,0.7273,0.34,0.2239,casual,93
30/8/2022,3,1,8,18,0,4,1,1,0.8,0.7121,0.38,0.1343,casual,109
30/8/2022,3,1,8,19,0,4,1,1,0.76,0.6818,0.48,0.1343,casual,78
30/8/2022,3,1,8,20,0,4,1,1,0.74,0.6818,0.58,0.1642,casual,68
30/8/2022,3,1,8,21,0,4,1,1,0.72,0.6818,0.66,0.1343,casual,32
30/8/2022,3,1,8,22,0,4,1,1,0.7,0.6515,0.7,0,casual,38
30/8/2022,3,1,8,23,0,4,1,1,0.7,0.6667,0.74,0.1045,casual,19
31/8/2022,3,1,8,0,0,5,1,1,0.68,0.6364,0.83,0.1642,casual,13
31/8/2022,3,1,8,1,0,5,1,1,0.68,0.6364,0.83,0.1642,casual,8
31/8/2022,3,1,8,2,0,5,1,1,0.66,0.5909,0.89,0.1343,casual,9
31/8/2022,3,1,8,3,0,5,1,1,0.66,0.5909,0.89,0.1045,casual,3
31/8/2022,3,1,8,4,0,5,1,1,0.64,0.5758,0.89,0.1343,casual,0
31/8/2022,3,1,8,5,0,5,1,1,0.64,0.5758,0.89,0.1642,casual,2
31/8/2022,3,1,8,6,0,5,1,2,0.64,0.5758,0.89,0.1642,casual,7
31/8/2022,3,1,8,7,0,5,1,2,0.64,0.5758,0.89,0.0896,casual,21
31/8/2022,3,1,8,8,0,5,1,2,0.7,0.6667,0.74,0,casual,36
31/8/2022,3,1,8,9,0,5,1,1,0.74,0.697,0.7,0,casual,61
31/8/2022,3,1,8,10,0,5,1,1,0.76,0.7121,0.62,0.0896,casual,59
31/8/2022,3,1,8,11,0,5,1,1,0.86,0.7424,0.28,0.2985,casual,88
31/8/2022,3,1,8,12,0,5,1,1,0.86,0.7424,0.26,0.2537,casual,120
31/8/2022,3,1,8,13,0,5,1,1,0.88,0.7576,0.27,0.3284,casual,97
31/8/2022,3,1,8,14,0,5,1,1,0.9,0.7727,0.25,0.2239,casual,112
31/8/2022,3,1,8,15,0,5,1,1,0.9,0.7879,0.27,0.2985,casual,109
31/8/2022,3,1,8,16,0,5,1,1,0.9,0.7879,0.27,0.2537,casual,111
31/8/2022,3,1,8,17,0,5,1,1,0.88,0.7727,0.32,0.1642,casual,129
31/8/2022,3,1,8,18,0,5,1,1,0.86,0.7576,0.36,0.2537,casual,87
31/8/2022,3,1,8,19,0,5,1,1,0.8,0.7424,0.49,0.1343,casual,91
31/8/2022,3,1,8,20,0,5,1,1,0.8,0.7424,0.49,0.1343,casual,102
31/8/2022,3,1,8,21,0,5,1,1,0.76,0.7121,0.58,0.194,casual,71
31/8/2022,3,1,8,22,0,5,1,1,0.76,0.7121,0.58,0.194,casual,65
31/8/2022,3,1,8,23,0,5,1,1,0.74,0.6818,0.62,0.1045,casual,32
1/9/2022,3,1,9,0,0,6,0,1,0.74,0.6818,0.62,0.1045,casual,22
1/9/2022,3,1,9,1,0,6,0,1,0.72,0.697,0.74,0.1343,casual,11
1/9/2022,3,1,9,2,0,6,0,1,0.7,0.6515,0.7,0.1642,casual,8
1/9/2022,3,1,9,3,0,6,0,1,0.7,0.6515,0.7,0.1045,casual,6
1/9/2022,3,1,9,4,0,6,0,1,0.7,0.6515,0.7,0,casual,3
1/9/2022,3,1,9,5,0,6,0,1,0.68,0.6364,0.79,0,casual,2
1/9/2022,3,1,9,6,0,6,0,1,0.68,0.6364,0.79,0,casual,13
1/9/2022,3,1,9,7,0,6,0,2,0.74,0.6818,0.58,0.1343,casual,8
1/9/2022,3,1,9,8,0,6,0,2,0.76,0.7121,0.58,0.2537,casual,28
1/9/2022,3,1,9,9,0,6,0,2,0.76,0.7121,0.58,0.194,casual,62
1/9/2022,3,1,9,10,0,6,0,2,0.78,0.7273,0.55,0.194,casual,128
1/9/2022,3,1,9,11,0,6,0,2,0.8,0.7576,0.55,0.2239,casual,219
1/9/2022,3,1,9,12,0,6,0,2,0.8,0.7576,0.55,0.1642,casual,187
1/9/2022,3,1,9,13,0,6,0,2,0.82,0.7727,0.52,0.0896,casual,237
1/9/2022,3,1,9,14,0,6,0,2,0.86,0.7879,0.44,0.1642,casual,240
1/9/2022,3,1,9,15,0,6,0,2,0.86,0.7879,0.44,0.2836,casual,257
1/9/2022,3,1,9,16,0,6,0,2,0.84,0.7879,0.49,0.1642,casual,209
1/9/2022,3,1,9,17,0,6,0,2,0.82,0.7727,0.52,0,casual,205
1/9/2022,3,1,9,18,0,6,0,2,0.82,0.7727,0.52,0,casual,184
1/9/2022,3,1,9,19,0,6,0,3,0.78,0.7424,0.62,0,casual,157
1/9/2022,3,1,9,20,0,6,0,3,0.76,0.7273,0.67,0.2537,casual,67
1/9/2022,3,1,9,21,0,6,0,3,0.64,0.5758,0.89,0,casual,21
1/9/2022,3,1,9,22,0,6,0,2,0.66,0.5909,0.89,0,casual,21
1/9/2022,3,1,9,23,0,6,0,1,0.66,0.5909,0.89,0.0896,casual,57
2/9/2022,3,1,9,0,0,0,0,2,0.66,0.5909,0.89,0.0896,casual,27
2/9/2022,3,1,9,1,0,0,0,1,0.66,0.5909,0.89,0,casual,15
2/9/2022,3,1,9,2,0,0,0,1,0.66,0.5909,0.89,0,casual,28
2/9/2022,3,1,9,3,0,0,0,1,0.66,0.5909,0.89,0.0896,casual,9
2/9/2022,3,1,9,4,0,0,0,1,0.66,0.5909,0.89,0,casual,7
2/9/2022,3,1,9,5,0,0,0,1,0.66,0.5909,0.89,0,casual,2
2/9/2022,3,1,9,6,0,0,0,2,0.66,0.5909,0.89,0,casual,2
2/9/2022,3,1,9,7,0,0,0,1,0.66,0.5909,0.94,0.0896,casual,13
2/9/2022,3,1,9,8,0,0,0,1,0.68,0.6364,0.89,0.0896,casual,30
2/9/2022,3,1,9,9,0,0,0,2,0.7,0.6667,0.84,0,casual,88
2/9/2022,3,1,9,10,0,0,0,2,0.72,0.697,0.79,0,casual,158
2/9/2022,3,1,9,11,0,0,0,2,0.74,0.697,0.7,0,casual,226
2/9/2022,3,1,9,12,0,0,0,3,0.74,0.697,0.7,0,casual,248
2/9/2022,3,1,9,13,0,0,0,3,0.72,0.697,0.74,0.0896,casual,263
2/9/2022,3,1,9,14,0,0,0,3,0.72,0.697,0.79,0.0896,casual,249
2/9/2022,3,1,9,15,0,0,0,3,0.74,0.7121,0.74,0.1343,casual,179
2/9/2022,3,1,9,16,0,0,0,1,0.74,0.697,0.7,0,casual,222
2/9/2022,3,1,9,17,0,0,0,1,0.76,0.7273,0.66,0.0896,casual,219
2/9/2022,3,1,9,18,0,0,0,1,0.74,0.7121,0.74,0,casual,227
2/9/2022,3,1,9,19,0,0,0,2,0.7,0.6667,0.84,0.2239,casual,140
2/9/2022,3,1,9,20,0,0,0,2,0.7,0.6667,0.84,0.1642,casual,63
2/9/2022,3,1,9,21,0,0,0,1,0.7,0.6515,0.7,0.1642,casual,79
2/9/2022,3,1,9,22,0,0,0,3,0.68,0.6364,0.83,0.1343,casual,66
2/9/2022,3,1,9,23,0,0,0,3,0.66,0.5909,0.89,0.0896,casual,53
3/9/2022,3,1,9,0,1,1,0,2,0.66,0.5909,0.94,0,casual,42
3/9/2022,3,1,9,1,1,1,0,2,0.68,0.6364,0.89,0.1642,casual,18
3/9/2022,3,1,9,2,1,1,0,1,0.66,0.5909,0.89,0.1045,casual,10
3/9/2022,3,1,9,3,1,1,0,1,0.66,0.5909,0.89,0.1343,casual,6
3/9/2022,3,1,9,4,1,1,0,1,0.66,0.5909,0.89,0.0896,casual,6
3/9/2022,3,1,9,5,1,1,0,1,0.66,0.5909,0.89,0,casual,1
3/9/2022,3,1,9,6,1,1,0,1,0.66,0.5909,0.94,0,casual,3
3/9/2022,3,1,9,7,1,1,0,1,0.68,0.6364,0.85,0,casual,6
3/9/2022,3,1,9,8,1,1,0,2,0.7,0.6667,0.84,0.1045,casual,36
3/9/2022,3,1,9,9,1,1,0,2,0.7,0.6667,0.84,0.1343,casual,71
3/9/2022,3,1,9,10,1,1,0,2,0.74,0.7121,0.74,0.2239,casual,135
3/9/2022,3,1,9,11,1,1,0,2,0.74,0.697,0.7,0.2836,casual,187
3/9/2022,3,1,9,12,1,1,0,2,0.76,0.7121,0.62,0.2985,casual,191
3/9/2022,3,1,9,13,1,1,0,2,0.76,0.7273,0.66,0.2537,casual,209
3/9/2022,3,1,9,14,1,1,0,1,0.74,0.697,0.7,0.2985,casual,163
3/9/2022,3,1,9,15,1,1,0,1,0.74,0.697,0.7,0.2239,casual,168
3/9/2022,3,1,9,16,1,1,0,1,0.74,0.697,0.7,0.2239,casual,165
3/9/2022,3,1,9,17,1,1,0,1,0.74,0.697,0.7,0.1343,casual,181
3/9/2022,3,1,9,18,1,1,0,1,0.74,0.697,0.66,0.1642,casual,145
3/9/2022,3,1,9,19,1,1,0,1,0.72,0.697,0.74,0.194,casual,73
3/9/2022,3,1,9,20,1,1,0,1,0.72,0.6818,0.76,0.1045,casual,78
3/9/2022,3,1,9,21,1,1,0,1,0.72,0.6818,0.76,0.1045,casual,42
3/9/2022,3,1,9,22,1,1,0,2,0.7,0.6667,0.84,0.1343,casual,17
3/9/2022,3,1,9,23,1,1,0,2,0.7,0.6667,0.84,0.2537,casual,12
4/9/2022,3,1,9,0,0,2,1,2,0.7,0.6667,0.84,0.2537,casual,10
4/9/2022,3,1,9,1,0,2,1,1,0.68,0.6364,0.82,0.1343,casual,15
4/9/2022,3,1,9,2,0,2,1,1,0.68,0.6364,0.82,0.1343,casual,1
4/9/2022,3,1,9,3,0,2,1,2,0.66,0.5909,0.89,0.0896,casual,1
4/9/2022,3,1,9,4,0,2,1,2,0.66,0.5909,0.89,0,casual,0
4/9/2022,3,1,9,5,0,2,1,2,0.66,0.5909,0.89,0,casual,1
4/9/2022,3,1,9,6,0,2,1,2,0.68,0.6364,0.89,0.1045,casual,7
4/9/2022,3,1,9,7,0,2,1,2,0.68,0.6364,0.89,0.1045,casual,13
4/9/2022,3,1,9,8,0,2,1,1,0.7,0.6667,0.84,0.1642,casual,15
4/9/2022,3,1,9,9,0,2,1,2,0.72,0.697,0.79,0.2239,casual,30
4/9/2022,3,1,9,10,0,2,1,2,0.72,0.697,0.74,0.2537,casual,42
4/9/2022,3,1,9,11,0,2,1,2,0.74,0.697,0.7,0.2836,casual,39
4/9/2022,3,1,9,12,0,2,1,1,0.76,0.7273,0.7,0.2836,casual,54
4/9/2022,3,1,9,13,0,2,1,1,0.8,0.7576,0.55,0.4478,casual,72
4/9/2022,3,1,9,14,0,2,1,1,0.8,0.7576,0.55,0.4179,casual,72
4/9/2022,3,1,9,15,0,2,1,1,0.8,0.7727,0.59,0.4627,casual,68
4/9/2022,3,1,9,16,0,2,1,1,0.76,0.7273,0.7,0.4179,casual,61
4/9/2022,3,1,9,17,0,2,1,1,0.76,0.7273,0.7,0.3582,casual,110
4/9/2022,3,1,9,18,0,2,1,1,0.76,0.7424,0.75,0.2239,casual,94
4/9/2022,3,1,9,19,0,2,1,1,0.76,0.7273,0.7,0.2239,casual,50
4/9/2022,3,1,9,20,0,2,1,1,0.74,0.697,0.7,0.2537,casual,47
4/9/2022,3,1,9,21,0,2,1,1,0.74,0.7121,0.74,0.2537,casual,28
4/9/2022,3,1,9,22,0,2,1,1,0.74,0.697,0.7,0.2836,casual,25
4/9/2022,3,1,9,23,0,2,1,1,0.72,0.697,0.74,0.2985,casual,12
5/9/2022,3,1,9,0,0,3,1,1,0.72,0.697,0.74,0.2537,casual,10
5/9/2022,3,1,9,1,0,3,1,1,0.7,0.6667,0.84,0.194,casual,2
5/9/2022,3,1,9,2,0,3,1,1,0.7,0.6667,0.84,0.194,casual,0
5/9/2022,3,1,9,3,0,3,1,1,0.7,0.6667,0.79,0.2836,casual,0
5/9/2022,3,1,9,4,0,3,1,1,0.7,0.6667,0.79,0.2836,casual,2
5/9/2022,3,1,9,5,0,3,1,2,0.7,0.6667,0.79,0.2985,casual,1
5/9/2022,3,1,9,6,0,3,1,1,0.7,0.6667,0.79,0.2836,casual,7
5/9/2022,3,1,9,7,0,3,1,2,0.7,0.6667,0.79,0.2537,casual,11
5/9/2022,3,1,9,8,0,3,1,1,0.72,0.697,0.74,0.194,casual,33
5/9/2022,3,1,9,9,0,3,1,1,0.74,0.697,0.7,0.2537,casual,27
5/9/2022,3,1,9,10,0,3,1,2,0.76,0.7273,0.7,0.1642,casual,54
5/9/2022,3,1,9,11,0,3,1,2,0.78,0.7424,0.62,0.1642,casual,61
5/9/2022,3,1,9,12,0,3,1,1,0.78,0.7727,0.7,0.1045,casual,49
5/9/2022,3,1,9,13,0,3,1,1,0.8,0.7879,0.63,0.1642,casual,50
5/9/2022,3,1,9,14,0,3,1,1,0.82,0.7879,0.56,0.1045,casual,34
5/9/2022,3,1,9,15,0,3,1,1,0.78,0.7727,0.7,0.194,casual,41
5/9/2022,3,1,9,16,0,3,1,1,0.76,0.7273,0.7,0.2537,casual,86
5/9/2022,3,1,9,17,0,3,1,1,0.76,0.7273,0.66,0.2537,casual,83
5/9/2022,3,1,9,18,0,3,1,1,0.76,0.7424,0.75,0.194,casual,82
5/9/2022,3,1,9,19,0,3,1,1,0.74,0.697,0.7,0.1642,casual,64
5/9/2022,3,1,9,20,0,3,1,1,0.72,0.7121,0.84,0.1642,casual,55
5/9/2022,3,1,9,21,0,3,1,1,0.72,0.697,0.79,0,casual,18
5/9/2022,3,1,9,22,0,3,1,1,0.72,0.697,0.79,0,casual,38
5/9/2022,3,1,9,23,0,3,1,1,0.7,0.6667,0.84,0.0896,casual,24
6/9/2022,3,1,9,0,0,4,1,2,0.7,0.6667,0.84,0.0896,casual,30
6/9/2022,3,1,9,1,0,4,1,2,0.7,0.6667,0.84,0,casual,2
6/9/2022,3,1,9,2,0,4,1,1,0.72,0.697,0.79,0,casual,1
6/9/2022,3,1,9,3,0,4,1,1,0.7,0.6667,0.84,0.1045,casual,0
6/9/2022,3,1,9,4,0,4,1,2,0.7,0.6667,0.84,0.0896,casual,0
6/9/2022,3,1,9,5,0,4,1,2,0.7,0.6667,0.84,0.194,casual,3
6/9/2022,3,1,9,6,0,4,1,2,0.7,0.6667,0.84,0.0896,casual,11
6/9/2022,3,1,9,7,0,4,1,2,0.7,0.6667,0.84,0.1045,casual,21
6/9/2022,3,1,9,8,0,4,1,3,0.7,0.6667,0.79,0,casual,24
6/9/2022,3,1,9,9,0,4,1,3,0.66,0.5909,0.94,0.1343,casual,8
6/9/2022,3,1,9,10,0,4,1,3,0.66,0.5909,0.94,0.1343,casual,9
6/9/2022,3,1,9,11,0,4,1,3,0.7,0.6667,0.84,0.1642,casual,10
6/9/2022,3,1,9,12,0,4,1,2,0.72,0.697,0.79,0.2239,casual,11
6/9/2022,3,1,9,13,0,4,1,2,0.72,0.697,0.79,0.1045,casual,39
6/9/2022,3,1,9,14,0,4,1,1,0.74,0.7121,0.74,0.0896,casual,38
6/9/2022,3,1,9,15,0,4,1,1,0.74,0.697,0.66,0.194,casual,42
6/9/2022,3,1,9,16,0,4,1,1,0.74,0.697,0.7,0.2239,casual,42
6/9/2022,3,1,9,17,0,4,1,1,0.74,0.697,0.7,0.2537,casual,67
6/9/2022,3,1,9,18,0,4,1,1,0.72,0.6818,0.7,0.2537,casual,74
6/9/2022,3,1,9,19,0,4,1,1,0.68,0.6364,0.74,0.2537,casual,54
6/9/2022,3,1,9,20,0,4,1,1,0.66,0.6061,0.78,0.2239,casual,50
6/9/2022,3,1,9,21,0,4,1,1,0.64,0.5758,0.89,0.1642,casual,32
6/9/2022,3,1,9,22,0,4,1,1,0.64,0.5758,0.89,0.1642,casual,24
6/9/2022,3,1,9,23,0,4,1,1,0.64,0.5758,0.89,0.1642,casual,19
7/9/2022,3,1,9,0,0,5,1,1,0.64,0.5758,0.89,0.1343,casual,17
7/9/2022,3,1,9,1,0,5,1,1,0.62,0.5606,0.88,0.1045,casual,10
7/9/2022,3,1,9,2,0,5,1,1,0.62,0.5758,0.83,0.0896,casual,1
7/9/2022,3,1,9,3,0,5,1,1,0.62,0.5758,0.83,0.0896,casual,0
7/9/2022,3,1,9,4,0,5,1,1,0.62,0.5606,0.88,0,casual,1
7/9/2022,3,1,9,5,0,5,1,1,0.62,0.5606,0.88,0,casual,1
7/9/2022,3,1,9,6,0,5,1,1,0.62,0.5606,0.88,0.1045,casual,5
7/9/2022,3,1,9,7,0,5,1,1,0.64,0.5758,0.89,0.1045,casual,21
7/9/2022,3,1,9,8,0,5,1,1,0.66,0.6061,0.83,0.1045,casual,29
7/9/2022,3,1,9,9,0,5,1,1,0.7,0.6667,0.79,0.1343,casual,33
7/9/2022,3,1,9,10,0,5,1,1,0.72,0.697,0.74,0.1343,casual,53
7/9/2022,3,1,9,11,0,5,1,1,0.76,0.7121,0.62,0.1343,casual,81
7/9/2022,3,1,9,12,0,5,1,1,0.78,0.7424,0.59,0.1642,casual,76
7/9/2022,3,1,9,13,0,5,1,1,0.8,0.7727,0.59,0.2537,casual,71
7/9/2022,3,1,9,14,0,5,1,1,0.8,0.7727,0.59,0.2537,casual,66
7/9/2022,3,1,9,15,0,5,1,1,0.8,0.7576,0.55,0.2537,casual,66
7/9/2022,3,1,9,16,0,5,1,1,0.8,0.7576,0.55,0.2836,casual,75
7/9/2022,3,1,9,17,0,5,1,1,0.78,0.7424,0.59,0.3284,casual,88
7/9/2022,3,1,9,18,0,5,1,1,0.76,0.7121,0.62,0.2985,casual,95
7/9/2022,3,1,9,19,0,5,1,1,0.74,0.6818,0.62,0.2836,casual,70
7/9/2022,3,1,9,20,0,5,1,1,0.72,0.6818,0.66,0.2239,casual,51
7/9/2022,3,1,9,21,0,5,1,1,0.7,0.6667,0.74,0.1642,casual,55
7/9/2022,3,1,9,22,0,5,1,1,0.7,0.6667,0.74,0.2239,casual,52
7/9/2022,3,1,9,23,0,5,1,1,0.66,0.5909,0.89,0.2537,casual,28
8/9/2022,3,1,9,0,0,6,0,1,0.66,0.5909,0.89,0.2537,casual,20
8/9/2022,3,1,9,1,0,6,0,2,0.66,0.5909,0.89,0.2836,casual,10
8/9/2022,3,1,9,2,0,6,0,1,0.66,0.5909,0.89,0.3284,casual,9
8/9/2022,3,1,9,3,0,6,0,2,0.66,0.5909,0.89,0.2239,casual,3
8/9/2022,3,1,9,4,0,6,0,2,0.66,0.5909,0.94,0.2239,casual,3
8/9/2022,3,1,9,5,0,6,0,2,0.66,0.5909,0.94,0.2537,casual,2
8/9/2022,3,1,9,6,0,6,0,2,0.66,0.5909,0.89,0.2836,casual,8
8/9/2022,3,1,9,7,0,6,0,1,0.66,0.5909,0.89,0.2836,casual,11
8/9/2022,3,1,9,8,0,6,0,1,0.7,0.6667,0.79,0.3284,casual,33
8/9/2022,3,1,9,9,0,6,0,1,0.7,0.6667,0.74,0.3881,casual,87
8/9/2022,3,1,9,10,0,6,0,1,0.74,0.697,0.7,0.3881,casual,100
8/9/2022,3,1,9,11,0,6,0,1,0.76,0.7121,0.62,0.4478,casual,173
8/9/2022,3,1,9,12,0,6,0,1,0.8,0.7576,0.55,0.4925,casual,220
8/9/2022,3,1,9,13,0,6,0,1,0.82,0.7727,0.52,0.5224,casual,233
8/9/2022,3,1,9,14,0,6,0,1,0.82,0.7727,0.52,0.4478,casual,260
8/9/2022,3,1,9,15,0,6,0,3,0.56,0.5303,0.88,0.2537,casual,175
8/9/2022,3,1,9,16,0,6,0,3,0.56,0.5303,0.88,0.194,casual,19
8/9/2022,3,1,9,17,0,6,0,3,0.58,0.5455,0.83,0.194,casual,52
8/9/2022,3,1,9,18,0,6,0,3,0.58,0.5455,0.83,0.1343,casual,27
8/9/2022,3,1,9,19,0,6,0,3,0.58,0.5455,0.88,0.1045,casual,28
8/9/2022,3,1,9,20,0,6,0,2,0.58,0.5455,0.88,0.0896,casual,28
8/9/2022,3,1,9,21,0,6,0,2,0.6,0.5606,0.83,0.1642,casual,26
8/9/2022,3,1,9,22,0,6,0,2,0.58,0.5455,0.78,0.2985,casual,18
8/9/2022,3,1,9,23,0,6,0,2,0.58,0.5455,0.73,0.1642,casual,12
9/9/2022,3,1,9,0,0,0,0,2,0.56,0.5303,0.73,0.194,casual,18
9/9/2022,3,1,9,1,0,0,0,1,0.56,0.5303,0.73,0.2239,casual,20
9/9/2022,3,1,9,2,0,0,0,1,0.54,0.5152,0.77,0.2836,casual,15
9/9/2022,3,1,9,3,0,0,0,1,0.54,0.5152,0.73,0.2239,casual,14
9/9/2022,3,1,9,4,0,0,0,1,0.52,0.5,0.77,0.2537,casual,12
9/9/2022,3,1,9,5,0,0,0,1,0.52,0.5,0.77,0.194,casual,16
9/9/2022,3,1,9,6,0,0,0,1,0.52,0.5,0.77,0.194,casual,11
9/9/2022,3,1,9,7,0,0,0,1,0.54,0.5152,0.73,0.1642,casual,20
9/9/2022,3,1,9,8,0,0,0,1,0.58,0.5455,0.68,0.2239,casual,27
9/9/2022,3,1,9,9,0,0,0,1,0.62,0.6061,0.61,0.2537,casual,85
9/9/2022,3,1,9,10,0,0,0,1,0.64,0.6212,0.57,0.2985,casual,172
9/9/2022,3,1,9,11,0,0,0,1,0.66,0.6212,0.47,0.2537,casual,194
9/9/2022,3,1,9,12,0,0,0,1,0.66,0.6212,0.47,0,casual,247
